"10","360050004003","Block Group 3, Census Tract 4, Bronx County, New York",99361,50448,NA,list(list(c(-73.85653, -73.854417, -73.855312, -73.850018, -73.850287, -73.84802, -73.847642, -73.850175, -73.855256, -73.85653, 40.804794, 40.80578, 40.809329, 40.810007, 40.808475, 40.805993, 40.80513, 40.804489, 40.804608, 40.804794)))
"11","360050004004","Block Group 4, Census Tract 4, Bronx County, New York",99262,36243,NA,list(list(c(-73.851145, -73.849097, -73.848112, -73.847054, -73.846097, -73.846387, -73.846849, -73.848893, -73.851401, -73.851145, 40.814396, 40.814551, 40.814687, 40.814826, 40.813079, 40.811625, 40.810714, 40.813055, 40.81411, 40.814396)))
"12","360050016001","Block Group 1, Census Tract 16, Bronx County, New York",33011,8409,1,list(list(c(-73.862029, -73.861114, -73.860193, -73.858264, -73.857768, -73.860612, -73.861531, -73.862029, 40.821509, 40.821632, 40.821757, 40.822013, 40.819879, 40.819497, 40.819379, 40.821509)))
"13","360050016002","Block Group 2, Census Tract 16, Bronx County, New York",NA,NA,1,list(list(c(-73.861982, -73.860122, -73.859198, -73.858272, -73.85778, -73.858703, -73.859717, -73.861482, -73.861982, 40.817135, 40.817389, 40.817511, 40.817629, 40.81553, 40.815405, 40.815269, 40.815029, 40.817135)))
"14","360050016003","Block Group 3, Census Tract 16, Bronx County, New York",43500,11074,NA,list(list(c(-73.858445, -73.855312, -73.855136, -73.858264, -73.858445, 40.822774, 40.823192, 40.822436, 40.822013, 40.822774)))
"15","360050016004","Block Group 4, Census Tract 16, Bronx County, New York",86125,54392,NA,list(list(c(-73.862464, -73.861531, -73.860612, -73.857768, -73.858264, -73.855136, -73.854808, -73.854637, -73.854142, -73.85362, -73.856783, -73.85778, -73.858272, -73.859198, -73.860122, -73.861982, -73.862464, 40.819247, 40.819379, 40.819497, 40.819879, 40.822013, 40.822436, 40.821029, 40.8203, 40.818238, 40.816088, 40.815662, 40.81553, 40.817629, 40.817511, 40.817389, 40.817135, 40.819247)))
"16","360050019011","Block Group 1, Census Tract 19.01, Bronx County, New York",55924,12028,1,list(list(c(-73.930938, -73.929219, -73.928556, -73.926524, -73.924265, -73.925765, -73.926613, -73.928225, -73.931801, -73.930938, 40.808253, 40.809564, 40.809046, 40.808162, 40.807175, 40.805223, 40.804647, 40.80385, 40.807876, 40.808253)))
"17","360050019021","Block Group 1, Census Tract 19.02, Bronx County, New York",60804,12156,2,list(list(c(-73.924265, -73.920615, -73.918819, -73.917315, -73.915868, -73.913478, -73.911476, -73.909127, -73.90547, -73.906052, -73.908338, -73.913242, -73.925765, -73.924265, 40.807175, 40.805651, 40.804905, 40.804298, 40.803714, 40.804263, 40.805171, 40.806166, 40.803931, 40.803367, 40.804661, 40.799937, 40.805223, 40.807175)))
"18","360050019031","Block Group 1, Census Tract 19.03, Bronx County, New York",NA,NA,NA,list(list(c(-73.913242, -73.908338, -73.906052, -73.910883, -73.913242, 40.799937, 40.804661, 40.803367, 40.798575, 40.799937)))
"19","360050019032","Block Group 2, Census Tract 19.03, Bronx County, New York",NA,NA,NA,list(list(c(-73.928225, -73.926613, -73.925765, -73.913242, -73.910883, -73.906052, -73.90547, -73.909127, -73.908443, -73.906655, -73.903074, -73.902184, -73.902612, -73.904584, -73.91141, -73.913624, -73.919861, -73.921742, -73.923022, -73.925081, -73.92725, -73.928225, 40.80385, 40.804647, 40.805223, 40.799937, 40.798575, 40.803367, 40.803931, 40.806166, 40.806477, 40.807312, 40.80988, 40.804877, 40.804426, 40.803111, 40.796686, 40.796786, 40.799353, 40.801689, 40.802425, 40.802521, 40.802558, 
40.80385)))
"20","360050019040","Block Group 0, Census Tract 19.04, Bronx County, New York",NA,NA,NA,list(list(c(-73.913624, -73.91141, -73.904584, -73.902612, -73.902184, -73.895736, -73.892504, -73.899869, -73.912456, -73.913624, 40.796786, 40.796686, 40.803111, 40.804426, 40.804877, 40.802633, 40.801206, 40.792449, 40.796096, 40.796786), c(-73.90021, -73.89864, -73.896467, -73.89833, -73.900038, -73.90021, 40.799264, 40.799101, 40.800791, 40.802413, 40.800909, 40.799264), c(-73.898711, -73.897328, -73.898135, -73.899561, -73.898711, 40.795953, 40.795895, 40.796995, 40.796335, 40.795953)))
"21","360050019041","Block Group 1, Census Tract 19.04, Bronx County, New York",NA,NA,NA,list(list(c(-73.899561, -73.898135, -73.897328, -73.898711, -73.899561, 40.796335, 40.796995, 40.795895, 40.795953, 40.796335)))
"22","360050019042","Block Group 2, Census Tract 19.04, Bronx County, New York",NA,NA,NA,list(list(c(-73.900038, -73.89833, -73.896467, -73.89864, -73.90021, -73.900038, 40.800909, 40.802413, 40.800791, 40.799101, 40.799264, 40.800909)))
"23","360050020011","Block Group 1, Census Tract 20.01, Bronx County, New York",NA,NA,NA,list(list(c(-73.870501, -73.868576, -73.868096, -73.867164, -73.866198, -73.865705, -73.868653, -73.869495, -73.869998, -73.870501, 40.820364, 40.820624, 40.818498, 40.818616, 40.818745, 40.816623, 40.816218, 40.816102, 40.818242, 40.820364)))
"24","360050020012","Block Group 2, Census Tract 20.01, Bronx County, New York",15208,6918,NA,list(list(c(-73.868653, -73.865705, -73.865218, -73.866756, -73.868936, -73.868653, 40.816218, 40.816623, 40.814529, 40.814311, 40.815142, 40.816218)))
"25","360050020013","Block Group 3, Census Tract 20.01, Bronx County, New York",NA,NA,NA,list(list(c(-73.868576, -73.867656, -73.867164, -73.868096, -73.868576, 40.820624, 40.820751, 40.818616, 40.818498, 40.820624)))
"26","360050020021","Block Group 1, Census Tract 20.02, Bronx County, New York",NA,NA,4,list(list(c(-73.866198, -73.864314, -73.862464, -73.861982, -73.864748, -73.865705, -73.866198, 40.818745, 40.818999, 40.819247, 40.817135, 40.816767, 40.816623, 40.818745)))
"27","360050020022","Block Group 2, Census Tract 20.02, Bronx County, New York",NA,NA,NA,list(list(c(-73.865705, -73.864748, -73.861982, -73.861482, -73.863329, -73.864255, -73.865218, -73.865705, 40.816623, 40.816767, 40.817135, 40.815029, 40.814782, 40.814658, 40.814529, 40.816623)))
"28","360050020023","Block Group 3, Census Tract 20.02, Bronx County, New York",NA,NA,1,list(list(c(-73.867656, -73.865746, -73.864511, -73.864314, -73.866198, -73.867164, -73.867656, 40.820751, 40.821012, 40.819847, 40.818999, 40.818745, 40.818616, 40.820751)))
"29","360050023001","Block Group 1, Census Tract 23, Bronx County, New York",24141,10271,1,list(list(c(-73.929219, -73.928135, -73.927121, -73.925142, -73.925638, -73.926524, -73.928556, -73.929219, 40.809564, 40.809622, 40.810949, 40.81005, 40.80938, 40.808162, 40.809046, 40.809564)))
"30","360050023002","Block Group 2, Census Tract 23, Bronx County, New York",28092,9987,NA,list(list(c(-73.925142, -73.922886, -73.923375, -73.925638, -73.925142, 40.81005, 40.809106, 40.808432, 40.80938, 40.81005)))
"31","360050023003","Block Group 3, Census Tract 23, Bronx County, New York",NA,NA,NA,list(list(c(-73.925638, -73.923375, -73.923837, -73.924265, -73.926524, -73.925638, 40.80938, 40.808432, 40.807809, 40.807175, 40.808162, 40.80938)))
"32","360050024000","Block Group 0, Census Tract 24, Bronx County, New York",NA,NA,NA,list(list(c(-73.880546, -73.877513, -73.870743, -73.867805, -73.862224, -73.866484, -73.871303, -73.87797, -73.880981, -73.880546, 40.818468, 40.816586, 40.814504, 40.810764, 40.810031, 40.805901, 40.813954, 40.816152, 40.818238, 40.818468)))
"33","360050024001","Block Group 1, Census Tract 24, Bronx County, New York",NA,NA,NA,list(list(c(-73.879769, -73.877844, -73.876126, -73.872468, -73.872991, -73.873554, -73.872506, -73.871515, -73.870501, -73.869998, -73.869495, -73.868653, -73.868936, -73.866756, -73.865218, -73.864431, -73.86115, -73.862224, -73.867805, -73.870743, -73.877513, -73.880546, -73.879769, 40.819181, 40.819418, 40.81963, 40.820151, 40.822302, 40.82441, 40.824591, 40.824715, 40.820364, 40.818242, 40.816102, 40.816218, 40.815142, 40.814311, 40.814529, 40.813269, 40.811421, 40.810031, 40.810764, 40.814504, 
40.816586, 40.818468, 40.819181)))
"34","360050025001","Block Group 1, Census Tract 25, Bronx County, New York",40513,10923,7,list(list(c(-73.920046, -73.919224, -73.917479, -73.917964, -73.919723, -73.920539, -73.920046, 40.807907, 40.807558, 40.806823, 40.806116, 40.806874, 40.807235, 40.807907)))
"35","360050025002","Block Group 2, Census Tract 25, Bronx County, New York",18152,9372,NA,list(list(c(-73.919723, -73.917964, -73.918819, -73.920615, -73.919723, 40.806874, 40.806116, 40.804905, 40.805651, 40.806874)))
"36","360050025003","Block Group 3, Census Tract 25, Bronx County, New York",NA,NA,4,list(list(c(-73.922886, -73.920046, -73.920539, -73.923375, -73.922886, 40.809106, 40.807907, 40.807235, 40.808432, 40.809106)))
"37","360050025004","Block Group 4, Census Tract 25, Bronx County, New York",55417,29755,2,list(list(c(-73.923375, -73.920539, -73.920995, -73.923837, -73.923375, 40.808432, 40.807235, 40.806611, 40.807809, 40.808432)))
"38","360050025005","Block Group 5, Census Tract 25, Bronx County, New York",NA,NA,NA,list(list(c(-73.923837, -73.920995, -73.920539, -73.919723, -73.920615, -73.924265, -73.923837, 40.807809, 40.806611, 40.807235, 40.806874, 40.805651, 40.807175, 40.807809)))
"39","360050027011","Block Group 1, Census Tract 27.01, Bronx County, New York",25489,8638,NA,list(list(c(-73.916988, -73.914997, -73.913478, -73.915868, -73.917315, -73.916988, 40.805706, 40.804872, 40.804263, 40.803714, 40.804298, 40.805706)))
"40","360050027012","Block Group 2, Census Tract 27.01, Bronx County, New York",16851,3542,1,list(list(c(-73.917964, -73.917479, -73.914495, -73.914997, -73.916988, -73.917315, -73.918819, -73.917964, 40.806116, 40.806823, 40.805561, 40.804872, 40.805706, 40.804298, 40.804905, 40.806116)))
"41","360050027021","Block Group 1, Census Tract 27.02, Bronx County, New York",22122,13490,3,list(list(c(-73.913746, -73.913396, -73.912543, -73.909127, -73.911476, -73.9141, -73.913746, 40.806942, 40.807609, 40.807243, 40.806166, 40.805171, 40.806274, 40.806942)))
"42","360050027022","Block Group 2, Census Tract 27.02, Bronx County, New York",45909,31138,3,list(list(c(-73.914495, -73.9141, -73.911476, -73.913478, -73.914997, -73.914495, 40.805561, 40.806274, 40.805171, 40.804263, 40.804872, 40.805561)))
"43","360050027023","Block Group 3, Census Tract 27.02, Bronx County, New York",NA,NA,NA,list(list(c(-73.916589, -73.913746, -73.9141, -73.914495, -73.917479, -73.916589, 40.808133, 40.806942, 40.806274, 40.805561, 40.806823, 40.808133)))
"44","360050027024","Block Group 4, Census Tract 27.02, Bronx County, New York",9208,6960,NA,list(list(c(-73.916184, -73.914332, -73.913396, -73.913746, -73.916589, -73.916184, 40.80879, 40.808007, 40.807609, 40.806942, 40.808133, 40.80879)))
"45","360050028001","Block Group 1, Census Tract 28, Bronx County, New York",61399,38919,4,list(list(c(-73.884411, -73.87993, -73.878064, -73.877136, -73.876213, -73.875285, -73.873554, -73.872991, -73.876634, -73.877564, -73.878619, -73.880331, -73.879769, -73.880546, -73.880981, -73.882639, -73.883788, -73.884411, 40.82297, 40.823641, 40.823834, 40.823958, 40.824084, 40.824208, 40.82441, 40.822302, 40.821802, 40.821682, 40.821536, 40.821302, 40.819181, 40.818468, 40.818238, 40.819648, 40.821933, 40.82297)))
"46","360050028002","Block Group 2, Census Tract 28, Bronx County, New York",52909,8079,NA,list(list(c(-73.876634, -73.872991, -73.872468, -73.876126, -73.876634, 40.821802, 40.822302, 40.820151, 40.81963, 40.821802)))
"47","360050028003","Block Group 3, Census Tract 28, Bronx County, New York",53552,25223,NA,list(list(c(-73.880331, -73.878619, -73.878117, -73.877844, -73.879769, -73.880331, 40.821302, 40.821536, 40.820746, 40.819418, 40.819181, 40.821302)))
"48","360050028004","Block Group 4, Census Tract 28, Bronx County, New York",61667,31686,NA,list(list(c(-73.878619, -73.877564, -73.876634, -73.876126, -73.877844, -73.878117, -73.878619, 40.821536, 40.821682, 40.821802, 40.81963, 40.819418, 40.820746, 40.821536)))
"49","360050031001","Block Group 1, Census Tract 31, Bronx County, New York",34276,16573,3,list(list(c(-73.907839, -73.906852, -73.90633, -73.905413, -73.904466, -73.90418, -73.903417, -73.903074, -73.906655, -73.908443, -73.907839, 40.808206, 40.811209, 40.812667, 40.812476, 40.812282, 40.812125, 40.811507, 40.80988, 40.807312, 40.806477, 40.808206)))
"50","360050033001","Block Group 1, Census Tract 33, Bronx County, New York",52500,29096,NA,list(list(c(-73.91157, -73.910693, -73.907839, -73.908443, -73.909127, -73.912543, -73.91157, 40.80907, 40.808809, 40.808206, 40.806477, 40.806166, 40.807243, 40.80907)))
"51","360050033002","Block Group 2, Census Tract 33, Bronx County, New York",NA,NA,1,list(list(c(-73.914332, -73.913302, -73.91157, -73.912543, -73.913396, -73.914332, 40.808007, 40.809656, 40.80907, 40.807243, 40.807609, 40.808007)))
"52","360050033003","Block Group 3, Census Tract 33, Bronx County, New York",15313,8778,1,list(list(c(-73.915178, -73.913302, -73.914332, -73.916184, -73.915178, 40.810427, 40.809656, 40.808007, 40.80879, 40.810427)))
"53","360050035001","Block Group 1, Census Tract 35, Bronx County, New York",NA,NA,2,list(list(c(-73.909596, -73.906852, -73.907839, -73.910693, -73.909596, 40.811777, 40.811209, 40.808206, 40.808809, 40.811777)))
"54","360050035002","Block Group 2, Census Tract 35, Bronx County, New York",21250,15424,NA,list(list(c(-73.910948, -73.910019, -73.909075, -73.909596, -73.910238, -73.910948, 40.813621, 40.813432, 40.813233, 40.811777, 40.811929, 40.813621)))
"55","360050035003","Block Group 3, Census Tract 35, Bronx County, New York",32233,28775,2,list(list(c(-73.909075, -73.907245, -73.90633, -73.906852, -73.909596, -73.909075, 40.813233, 40.812855, 40.812667, 40.811209, 40.811777, 40.813233)))
"56","360050037001","Block Group 1, Census Tract 37, Bronx County, New York",37321,30214,NA,list(list(c(-73.914847, -73.914474, -73.914098, -73.913716, -73.912954, -73.911812, -73.910948, -73.910238, -73.909596, -73.910693, -73.91157, -73.913302, -73.915178, -73.914847, 40.810994, 40.811651, 40.812301, 40.812953, 40.814269, 40.813883, 40.813621, 40.811929, 40.811777, 40.808809, 40.80907, 40.809656, 40.810427, 40.810994)))
"57","360050038001","Block Group 1, Census Tract 38, Bronx County, New York",83295,31789,NA,list(list(c(-73.865746, -73.86298, -73.862029, -73.861531, -73.862464, -73.864314, -73.864511, -73.865746, 40.821012, 40.821384, 40.821509, 40.819379, 40.819247, 40.818999, 40.819847, 40.821012)))
"58","360050039001","Block Group 1, Census Tract 39, Bronx County, New York",18409,9573,4,list(list(c(-73.918431, -73.918049, -73.916184, -73.916589, -73.917479, -73.919224, -73.918431, 40.808924, 40.809575, 40.80879, 40.808133, 40.806823, 40.807558, 40.808924)))
"59","360050039002","Block Group 2, Census Tract 39, Bronx County, New York",NA,NA,3,list(list(c(-73.923726, -73.921486, -73.92195, -73.922886, -73.925142, -73.923726, 40.811979, 40.811035, 40.810405, 40.809106, 40.81005, 40.811979)))
"60","360050039003","Block Group 3, Census Tract 39, Bronx County, New York",NA,NA,1,list(list(c(-73.926443, -73.924683, -73.923726, -73.925142, -73.927121, -73.926443, 40.811507, 40.812384, 40.811979, 40.81005, 40.810949, 40.811507)))
"61","360050039004","Block Group 4, Census Tract 39, Bronx County, New York",NA,NA,NA,list(list(c(-73.921486, -73.918049, -73.918431, -73.92195, -73.921486, 40.811035, 40.809575, 40.808924, 40.810405, 40.811035)))
"62","360050039005","Block Group 5, Census Tract 39, Bronx County, New York",NA,NA,1,list(list(c(-73.92195, -73.918431, -73.919224, -73.920046, -73.922886, -73.92195, 40.810405, 40.808924, 40.807558, 40.807907, 40.809106, 40.810405)))
"63","360050040011","Block Group 1, Census Tract 40.01, Bronx County, New York",64087,15215,NA,list(list(c(-73.860674, -73.85962, -73.860261, -73.85699, -73.856822, -73.856656, -73.856491, -73.856328, -73.856151, -73.8563, -73.859703, -73.860674, 40.828419, 40.828548, 40.829947, 40.830385, 40.829665, 40.828945, 40.828225, 40.827508, 40.82677, 40.826757, 40.826277, 40.828419)))
"64","360050041001","Block Group 1, Census Tract 41, Bronx County, New York",14198,12438,1,list(list(c(-73.916838, -73.914847, -73.915178, -73.916184, -73.918049, -73.916838, 40.811656, 40.810994, 40.810427, 40.80879, 40.809575, 40.811656)))
"65","360050041002","Block Group 2, Census Tract 41, Bronx County, New York",16801,14463,NA,list(list(c(-73.920119, -73.916838, -73.918049, -73.921486, -73.920119, 40.812894, 40.811656, 40.809575, 40.811035, 40.812894)))
"66","360050041003","Block Group 3, Census Tract 41, Bronx County, New York",NA,NA,2,list(list(c(-73.924683, -73.922875, -73.923726, -73.924683, 40.812384, 40.813315, 40.811979, 40.812384)))
"67","360050041004","Block Group 4, Census Tract 41, Bronx County, New York",21596,11869,2,list(list(c(-73.922875, -73.922088, -73.920119, -73.921486, -73.923726, -73.922875, 40.813315, 40.813731, 40.812894, 40.811035, 40.811979, 40.813315)))
"68","360050042001","Block Group 1, Census Tract 42, Bronx County, New York",60880,19771,1,list(list(c(-73.869499, -73.867613, -73.866387, -73.865658, -73.865853, -73.867206, -73.867765, -73.869499, 40.824565, 40.824818, 40.824933, 40.823926, 40.823261, 40.823082, 40.822992, 40.824565)))
"69","360050042002","Block Group 2, Census Tract 42, Bronx County, New York",11629,4929,NA,list(list(c(-73.867206, -73.865853, -73.863508, -73.86298, -73.865746, -73.867019, -73.867765, -73.867206, 40.823082, 40.823261, 40.823573, 40.821384, 40.821012, 40.822303, 40.822992, 40.823082)))
"70","360050042003","Block Group 3, Census Tract 42, Bronx County, New York",85399,12893,NA,list(list(c(-73.867703, -73.86491, -73.862166, -73.861207, -73.859703, -73.859407, -73.861035, -73.860701, -73.861624, -73.863508, -73.86388, -73.866387, -73.867613, -73.867703, 40.825201, 40.825596, 40.825966, 40.826087, 40.826277, 40.825621, 40.825417, 40.823951, 40.823826, 40.823573, 40.82517, 40.824933, 40.824818, 40.825201)))
"71","360050042004","Block Group 4, Census Tract 42, Bronx County, New York",112874,109121,NA,list(list(c(-73.863508, -73.861624, -73.861114, -73.862029, -73.86298, -73.863508, 40.823573, 40.823826, 40.821632, 40.821509, 40.821384, 40.823573)))
"72","360050042005","Block Group 5, Census Tract 42, Bronx County, New York",110080,41055,1,list(list(c(-73.861624, -73.860701, -73.861035, -73.859407, -73.858789, -73.858445, -73.858264, -73.860193, -73.861114, -73.861624, 40.823826, 40.823951, 40.825417, 40.825621, 40.824209, 40.822774, 40.822013, 40.821757, 40.821632, 40.823826)))
"73","360050042006","Block Group 6, Census Tract 42, Bronx County, New York",NA,NA,NA,list(list(c(-73.859703, -73.8563, -73.855972, -73.855646, -73.855312, -73.858445, -73.858789, -73.859407, -73.859703, 40.826277, 40.826757, 40.826064, 40.824633, 40.823192, 40.822774, 40.824209, 40.825621, 40.826277)))
"74","360050042007","Block Group 7, Census Tract 42, Bronx County, New York",NA,NA,NA,list(list(c(-73.866387, -73.86388, -73.863508, -73.865853, -73.865658, -73.866387, 40.824933, 40.82517, 40.823573, 40.823261, 40.823926, 40.824933)))
"75","360050043001","Block Group 1, Census Tract 43, Bronx County, New York",20298,9531,2,list(list(c(-73.916771, -73.914954, -73.912954, -73.913716, -73.915718, -73.917737, -73.916771, 40.815699, 40.814937, 40.814269, 40.812953, 40.813616, 40.815157, 40.815699)))
"76","360050043002","Block Group 2, Census Tract 43, Bronx County, New York",29563,7609,6,list(list(c(-73.920482, -73.920349, -73.919467, -73.917625, -73.916771, -73.917737, -73.915718, -73.913716, -73.914098, -73.919201, -73.919658, -73.920119, -73.922088, -73.920482, 40.814564, 40.814629, 40.815074, 40.816055, 40.815699, 40.815157, 40.813616, 40.812953, 40.812301, 40.814144, 40.81352, 40.812894, 40.813731, 40.814564)))
"77","360050043003","Block Group 3, Census Tract 43, Bronx County, New York",21420,20808,1,list(list(c(-73.919658, -73.914474, -73.914847, -73.916838, -73.920119, -73.919658, 40.81352, 40.811651, 40.810994, 40.811656, 40.812894, 40.81352)))
"78","360050043004","Block Group 4, Census Tract 43, Bronx County, New York",26065,14711,1,list(list(c(-73.919201, -73.914098, -73.914474, -73.919658, -73.919201, 40.814144, 40.812301, 40.811651, 40.81352, 40.814144)))
"79","360050044001","Block Group 1, Census Tract 44, Bronx County, New York",12424,5955,NA,list(list(c(-73.868223, -73.86542, -73.86491, -73.867703, -73.868011, -73.868223, 40.827426, 40.827802, 40.825596, 40.825201, 40.825667, 40.827426)))
"80","360050044002","Block Group 2, Census Tract 44, Bronx County, New York",28419,23065,1,list(list(c(-73.870115, -73.868223, -73.868011, -73.869503, -73.870115, 40.827171, 40.827426, 40.825667, 40.826652, 40.827171)))
"81","360050044003","Block Group 3, Census Tract 44, Bronx County, New York",15466,5788,1,list(list(c(-73.86542, -73.862642, -73.861717, -73.860674, -73.859703, -73.861207, -73.862166, -73.86491, -73.86542, 40.827802, 40.82817, 40.828296, 40.828419, 40.826277, 40.826087, 40.825966, 40.825596, 40.827802)))
"82","360050044004","Block Group 4, Census Tract 44, Bronx County, New York",16384,11410,NA,list(list(c(-73.872723, -73.871037, -73.870115, -73.869503, -73.868011, -73.867703, -73.867613, -73.869499, -73.871515, -73.872506, -73.872723, 40.826819, 40.827053, 40.827171, 40.826652, 40.825667, 40.825201, 40.824818, 40.824565, 40.824715, 40.824591, 40.826819)))
"83","360050046001","Block Group 1, Census Tract 46, Bronx County, New York",29145,11846,1,list(list(c(-73.871515, -73.869499, -73.867765, -73.867019, -73.865746, -73.867656, -73.868576, -73.870501, -73.871515, 40.824715, 40.824565, 40.822992, 40.822303, 40.821012, 40.820751, 40.820624, 40.820364, 40.824715)))
"84","360050048001","Block Group 1, Census Tract 48, Bronx County, New York",NA,NA,1,list(list(c(-73.875507, -73.874547, -73.873193, -73.87302, -73.872723, -73.874875, -73.875507, 40.829234, 40.829522, 40.829905, 40.829366, 40.826819, 40.826528, 40.829234)))
"85","360050048002","Block Group 2, Census Tract 48, Bronx County, New York",32950,17519,1,list(list(c(-73.876402, -73.875507, -73.874875, -73.872723, -73.872506, -73.873554, -73.875285, -73.875802, -73.876402, 40.828977, 40.829234, 40.826528, 40.826819, 40.824591, 40.82441, 40.824208, 40.826402, 40.828977)))
"86","360050050011","Block Group 1, Census Tract 50.01, Bronx County, New York",31307,13188,1,list(list(c(-73.880427, -73.879501, -73.878577, -73.878064, -73.87993, -73.880427, 40.82578, 40.825905, 40.82603, 40.823834, 40.823641, 40.82578)))
"87","360050050012","Block Group 2, Census Tract 50.01, Bronx County, New York",22643,9438,NA,list(list(c(-73.878577, -73.877655, -73.877136, -73.878064, -73.878577, 40.82603, 40.826151, 40.823958, 40.823834, 40.82603)))
"88","360050050013","Block Group 3, Census Tract 50.01, Bronx County, New York",19471,18020,1,list(list(c(-73.877655, -73.876725, -73.876213, -73.877136, -73.877655, 40.826151, 40.826278, 40.824084, 40.823958, 40.826151)))
"89","360050050014","Block Group 4, Census Tract 50.01, Bronx County, New York",29849,12898,NA,list(list(c(-73.876725, -73.875802, -73.875285, -73.876213, -73.876725, 40.826278, 40.826402, 40.824208, 40.824084, 40.826278)))
"90","360050050021","Block Group 1, Census Tract 50.02, Bronx County, New York",31734,4410,1,list(list(c(-73.880112, -73.878235, -73.877655, -73.878577, -73.879501, -73.880112, 40.828511, 40.82866, 40.826151, 40.82603, 40.825905, 40.828511)))
"91","360050050022","Block Group 2, Census Tract 50.02, Bronx County, New York",31346,12754,2,list(list(c(-73.881046, -73.880112, -73.879501, -73.880427, -73.881046, 40.828432, 40.828511, 40.825905, 40.82578, 40.828432)))
"92","360050050023","Block Group 3, Census Tract 50.02, Bronx County, New York",40515,18849,3,list(list(c(-73.878235, -73.877299, -73.876725, -73.877655, -73.878235, 40.82866, 40.828742, 40.826278, 40.826151, 40.82866)))
"93","360050050024","Block Group 4, Census Tract 50.02, Bronx County, New York",53688,8770,NA,list(list(c(-73.877299, -73.876402, -73.875802, -73.876725, -73.877299, 40.828742, 40.828977, 40.826402, 40.826278, 40.828742)))
